100 100000
76 81 272
98 99 473
8 45 864
41 97 929
96 100 153
63 74 288
25 85 241
65 85 666
3 95 63
71 90 225
26 99 162
18 21 851
47 98 347
37 98 61
67 91 105
12 82 61
69 70 959
76 96 165
67 98 441
84 100 744
23 100 859
99 100 352
67 77 742
8 83 923
43 81 47
40 61 49
79 97 293
78 87 571
65 67 43
67 97 225
91 98 662
97 99 923
52 61 416
92 98 44
68 97 168
70 91 626
3 30 961
87 93 565
19 92 655
16 51 138
91 93 805
7 84 427
79 94 848
4 32 396
15 39 960
76 91 690
54 98 502
66 98 375
98 100 228
55 90 839
84 84 19
24 29 215
72 75 865
65 70 158
54 64 417
3 67 575
10 47 76
66 68 862
24 42 490
6 99 929
85 97 950
84 97 952
13 24 845
79 87 933
25 80 282
15 94 737
73 91 374
79 99 163
100 100 225
6 29 589
46 80 633
96 97 531
48 53 109
70 91 343
96 99 553
44 71 261
63 85 138
27 45 829
99 99 181
89 97 625
6 18 614
15 20 309
41 46 871
35 37 31
3 97 179
54 61 432
55 79 643
24 45 743
61 74 676
62 62 78
37 88 470
33 71 476
51 98 252
15 58 119
42 89 690
67 78 170
62 85 168
40 97 396
5 73 950
27 30 141
25 35 141
57 99 718
22 25 356
11 89 592
74 93 698
26 31 655
3 85 80
81 97 612
50 87 454
49 64 917
18 36 239
99 100 411
94 98 293
23 85 504
97 99 573
70 98 923
91 91 51
17 99 446
3 80 746
3 84 662
84 99 33
32 56 942
83 91 251
58 68 242
8 83 986
35 93 143
12 48 241
66 98 20
53 89 118
79 89 795
78 85 420
20 45 409
19 27 768
14 72 122
86 97 904
35 62 791
90 98 659
61 86 450
90 92 310
64 89 405
37 71 799
36 87 598
59 74 726
87 92 513
90 99 795
59 74 338
34 75 740
28 66 92
69 77 677
63 94 443
69 90 257
38 44 363
18 48 883
50 58 584
77 93 187
25 62 226
18 36 135
54 99 112
48 65 113
81 87 690
20 42 454
30 89 820
35 53 80
74 77 931
72 95 529
94 96 994
94 96 565
43 79 897
67 72 399
100 100 309
63 83 105
91 95 296
20 47 668
2 57 61
14 32 979
10 100 795
10 98 646
1 82 551
18 71 686
70 92 879
71 82 557
44 94 27
89 97 39
30 82 649
28 86 482
97 98 418
51 69 396
51 87 498
22 32 75
10 39 507
11 45 137
47 96 251
72 74 900
78 93 582
75 81 321
73 84 608
58 82 390
79 86 112
66 82 931
64 74 744
64 92 332
64 91 868
59 60 162
62 74 696
82 93 578
19 66 848
77 100 976
39 64 158
64 74 630
57 80 856
32 93 54
16 36 304
86 100 305
3 30 579
28 28 903
86 89 994
1 29 760
76 78 141
18 57 943
47 92 460
72 79 569
12 23 499
85 86 902
42 61 76
48 64 430
45 70 93
21 29 568
80 91 701
30 95 148
34 97 246
9 45 532
43 47 528
49 84 213
96 100 278
90 99 319
53 67 881
39 75 332
80 81 178
69 95 641
78 95 89
61 89 911
57 72 691
24 26 752
57 84 281
72 73 15
21 26 853
17 60 343
95 100 498
21 34 248
36 97 967
96 99 813
67 77 333
37 38 994
1 37 420
36 91 599
95 100 174
6 9 19
66 74 909
70 76 133
62 97 924
3 36 433
1 61 818
48 65 188
29 80 527
93 98 374
37 52 231
8 84 974
43 99 893
20 63 651
37 53 962
52 68 172
75 99 344
28 29 467
6 61 886
28 70 534
34 79 874
8 94 290
81 94 166
55 82 796
30 55 560
13 50 265
81 89 566
31 82 755
53 70 681
20 94 413
88 89 256
15 50 114
12 99 128
77 88 561
41 68 696
66 91 744
28 62 424
37 60 729
65 76 856
71 100 67
96 99 983
88 92 114
67 69 919
22 54 475
29 57 285
20 30 512
65 100 592
28 28 659
58 61 728
93 95 295
86 87 476
45 47 253
91 98 282
31 65 812
85 97 600
2 50 91
74 99 290
44 96 137
66 74 771
25 50 670
18 21 802
71 88 124
3 43 90
12 98 207
49 98 205
99 100 55
21 52 648
96 99 539
72 84 443
8 15 389
99 99 709
85 93 165
75 95 970
83 93 616
12 64 394
57 79 630
10 55 49
79 79 109
78 92 667
47 85 355
1 57 500
27 44 716
20 42 588
8 71 835
76 97 162
73 100 345
27 63 685
100 100 611
34 75 253
35 39 556
83 88 852
16 86 654
32 58 659
88 93 217
34 42 249
72 85 190
41 86 258
14 77 177
7 13 110
81 99 383
3 98 60
82 99 500
47 67 80
24 24 581
19 96 516
17 62 565
16 16 337
22 83 880
67 85 229
85 95 705
76 98 311
2 31 936
36 79 307
38 80 271
10 81 977
93 96 539
67 99 291
72 85 57
80 80 233
81 85 698
44 61 88
1 42 108
28 82 291
30 54 671
11 82 700
31 71 784
59 93 35
6 71 654
8 39 138
8 12 639
72 76 330
57 79 92
22 78 715
29 50 122
7 76 499
64 74 989
86 93 869
27 71 312
17 93 830
66 86 653
82 82 125
77 78 345
16 69 625
81 84 82
34 48 785
72 74 962
94 95 203
44 59 656
85 88 304
34 82 240
29 71 408
26 48 791
43 84 639
37 83 976
66 66 201
46 78 154
69 76 904
83 89 318
21 22 221
87 95 380
91 95 470
44 51 611
81 88 796
100 100 184
94 96 122
75 77 753
2 94 30
98 99 670
24 36 410
36 100 601
68 77 789
12 86 282
14 26 773
75 89 848
88 90 182
46 93 720
3 33 801
85 85 791
62 86 307
9 67 532
63 90 256
83 99 610
57 62 622
64 67 88
96 96 4
10 94 275
96 100 241
98 100 439
4 99 504
47 91 239
20 50 205
56 79 574
100 100 726
100 100 931
18 75 297
32 78 973
61 69 114
22 24 603
44 96 991
57 96 257
59 70 226
14 91 927
30 38 505
89 100 614
59 83 575
46 46 100
42 99 854
98 98 984
47 74 159
88 96 870
10 74 939
50 81 646
60 78 964
16 23 266
80 96 369
11 14 586
32 95 577
88 95 338
18 46 390
20 85 987
57 96 729
85 89 577
91 96 950
84 93 816
32 69 978
21 46 156
96 97 895
72 78 848
55 76 441
98 98 30
70 90 404
75 75 701
49 97 233
48 99 809
93 93 259
41 75 299
76 90 471
25 43 364
96 97 155
82 89 503
94 95 974
10 32 775
74 96 209
83 85 310
53 60 955
12 34 482
42 78 386
81 89 982
89 94 973
42 83 141
36 75 567
73 95 534
94 95 127
80 82 654
17 82 950
22 31 566
38 46 766
61 61 797
5 25 844
54 70 374
88 95 89
56 56 722
58 87 995
29 72 466
48 65 289
22 62 716
36 90 252
67 82 830
50 94 577
9 13 115
63 99 518
96 99 697
60 94 171
39 56 434
68 94 121
62 65 83
17 49 856
48 79 248
99 100 191
81 95 884
29 39 733
89 89 234
46 58 944
81 81 265
41 87 863
19 21 272
42 51 241
10 74 979
60 81 157
17 73 856
18 22 59
65 75 722
25 60 977
65 73 237
19 90 210
64 98 718
66 75 443
72 85 665
21 43 473
85 97 969
16 86 373
6 86 35
100 100 890
19 56 369
20 53 730
78 97 42
73 90 175
63 80 412
25 47 494
98 98 4
59 67 235
62 97 477
27 35 185
69 71 683
81 85 690
33 86 141
69 95 35
40 60 691
19 69 56
42 69 27
26 43 704
28 43 858
47 78 172
70 90 297
80 90 778
90 97 57
4 67 537
47 50 611
85 98 614
3 42 462
30 47 262
18 93 97
36 98 124
9 50 79
97 98 358
51 97 117
81 98 718
60 61 408
57 91 910
91 96 161
20 35 66
63 99 956
56 97 707
74 91 852
92 92 725
95 95 4
29 34 268
12 64 66
47 47 952
29 53 921
26 96 671
39 47 329
46 88 742
60 67 989
65 81 354
58 73 797
74 87 120
77 92 435
17 60 39
10 58 47
52 77 214
91 96 146
80 98 685
19 68 413
65 81 419
24 65 638
10 88 587
72 77 841
55 92 369
70 93 571
38 49 695
5 27 198
28 35 252
30 35 657
62 81 928
54 78 179
75 83 379
74 98 110
56 65 182
43 63 225
59 63 748
82 97 618
51 91 73
42 99 193
49 99 107
9 70 563
86 93 785
94 98 598
88 92 713
26 66 319
97 97 741
26 38 193
33 66 169
90 93 457
48 64 906
94 94 808
25 32 541
100 100 138
26 65 790
25 73 637
71 98 678
47 52 142
31 74 925
31 66 199
50 55 192
70 83 519
15 34 318
19 40 416
31 69 964
52 94 351
80 90 788
35 45 302
65 85 197
61 100 867
30 82 183
100 100 138
66 69 618
54 90 374
51 54 179
40 99 862
16 93 783
42 56 55
85 93 407
71 76 338
77 89 630
95 97 22
70 87 980
93 96 953
10 55 589
27 71 785
34 83 988
44 90 451
92 96 221
85 99 797
2 41 45
21 38 820
23 67 542
55 61 327
64 68 196
51 70 398
88 90 80
67 68 472
93 97 806
66 100 486
29 89 212
78 95 512
58 85 803
28 57 767
49 64 468
46 50 215
28 31 109
62 90 605
91 92 365
5 63 391
42 68 979
92 95 438
75 82 254
13 26 170
72 98 174
82 88 479
68 83 903
72 95 434
92 98 761
36 63 501
36 76 320
22 80 157
13 17 590
94 98 33
48 77 502
77 87 519
26 76 82
24 88 195
32 85 10
89 98 640
21 77 283
10 20 141
22 62 799
18 73 463
10 75 971
89 92 99
28 49 23
59 74 371
81 98 361
7 81 479
17 90 697
21 57 640
77 85 56
5 10 246
31 77 578
42 92 54
98 100 280
86 94 275
20 75 352
2 89 259
47 47 951
24 29 842
43 87 989
26 40 577
76 91 26
89 96 720
41 57 402
32 62 288
64 79 682
87 95 988
21 24 712
34 91 389
75 91 971
92 93 322
59 96 730
9 77 859
76 76 756
74 80 51
56 78 892
15 72 331
22 78 523
72 89 384
96 96 959
93 96 488
3 58 881
78 86 598
81 88 966
31 53 891
81 89 564
22 87 570
28 68 395
54 60 500
2 87 633
70 73 255
66 76 798
20 94 703
14 54 814
55 88 676
43 55 184
39 76 278
43 51 396
60 68 975
95 97 212
27 68 697
87 90 11
84 97 342
24 56 523
32 83 747
77 92 719
40 84 296
81 93 597
45 48 96
57 57 44
62 73 55
98 100 812
49 67 250
81 86 725
55 92 713
15 43 562
76 93 520
82 95 202
71 98 489
88 88 745
16 57 739
90 100 762
77 93 558
40 54 682
85 93 687
67 100 451
31 46 215
28 41 336
64 89 33
99 100 610
97 97 714
87 90 221
15 27 1000
5 62 398
34 70 357
45 54 934
79 81 430
83 96 869
51 95 451
55 91 49
31 79 605
76 83 711
71 86 634
8 94 685
99 99 224
49 100 758
12 30 960
39 63 337
98 98 220
16 55 121
43 55 132
17 91 489
82 98 215
12 35 692
18 80 869
92 93 115
16 29 973
6 9 713
15 65 506
54 73 172
10 76 343
70 87 688
61 87 847
6 92 842
66 85 297
81 92 843
18 64 753
23 50 97
34 94 745
31 44 323
11 76 937
97 99 631
25 48 780
70 97 858
91 96 66
21 99 222
62 75 467
40 87 343
28 54 677
57 87 319
37 57 692
82 91 68
5 74 44
91 98 193
84 100 153
18 78 573
78 100 495
96 99 550
26 27 423
45 70 546
66 84 494
32 60 152
8 29 168
64 76 7
19 41 353
74 83 495
42 48 937
57 91 829
18 94 543
39 99 970
16 58 406
83 83 194
87 90 342
94 96 214
36 40 515
41 82 961
67 86 450
23 70 892
94 96 778
41 46 489
18 97 859
81 86 268
50 80 199
70 100 364
24 74 907
49 87 867
79 81 932
99 99 547
38 57 645
52 85 172
57 93 630
40 60 638
31 82 788
96 100 584
33 38 401
30 64 838
47 89 31
18 30 528
24 62 444
71 75 3
85 99 522
8 12 626
7 90 868
92 97 473
16 93 338
77 78 151
37 69 272
5 26 40
14 54 575
61 83 850
53 84 252
13 28 236
43 72 723
21 83 533
32 33 322
96 100 40
85 91 135
93 94 222
71 78 70
94 96 358
37 50 338
88 92 597
30 80 775
91 100 751
77 99 496
7 70 375
47 99 758
2 73 503
61 86 672
75 95 598
23 58 672
4 63 228
57 73 52
57 58 356
24 63 853
87 98 204
2 69 829
31 59 153
86 95 46
50 66 322
22 72 442
73 92 43
87 95 810
19 99 976
99 100 836
59 75 712
41 82 44
25 27 740
75 75 867
99 99 782
90 100 823
20 92 571
97 100 497
63 63 476
99 100 160
69 99 862
74 86 867
24 61 306
97 100 518
45 52 171
68 76 492
39 87 122
30 83 969
28 86 145
32 70 808
75 80 777
95 96 627
65 83 937
47 97 844
44 98 604
70 82 226
79 89 789
67 100 297
28 93 186
72 93 547
40 60 817
85 89 970
76 89 497
60 98 761
89 94 545
33 41 681
11 70 469
40 46 750
100 100 727
70 98 861
36 49 49
95 99 9
9 38 761
40 80 231
89 94 554
91 95 123
56 93 710
67 91 996
66 80 804
18 61 758
29 55 654
74 75 411
93 95 879
14 90 786
96 100 773
45 68 493
10 69 271
53 56 161
86 87 425
86 97 885
51 60 538
40 89 923
93 94 472
6 61 135
19 25 128
32 59 592
40 73 917
42 65 301
64 82 619
12 37 351
46 74 333
10 83 408
59 83 807
60 74 166
97 99 231
74 88 922
86 98 218
22 69 279
11 84 938
99 100 245
78 84 669
12 76 41
68 86 131
85 89 901
46 85 958
1 96 828
46 76 923
11 55 904
49 97 121
82 82 107
97 100 643
35 98 675
84 96 877
70 72 190
65 94 712
84 98 77
88 91 446
82 87 972
65 75 364
97 98 813
63 94 248
9 95 982
47 96 534
63 91 401
53 70 184
2 85 420
22 36 761
45 64 882
83 83 551
7 20 490
40 97 163
50 69 583
83 85 149
18 46 61
6 53 43
86 93 925
94 97 725
15 57 218
98 99 775
1 37 481
15 91 14
92 99 783
32 45 465
3 45 517
28 61 178
71 87 211
96 98 480
95 98 747
1 75 808
56 73 205
31 38 172
85 92 687
75 75 556
63 96 886
41 75 702
14 41 621
45 85 763
45 81 684
23 42 630
88 96 548
76 87 987
74 88 311
44 62 213
24 46 268
85 94 212
49 78 768
15 53 782
85 100 583
92 92 116
67 83 551
83 91 440
11 82 189
91 93 459
79 84 87
71 98 300
27 87 471
20 61 747
25 74 33
9 96 110
47 61 23
34 36 887
6 91 961
49 56 430
59 97 658
32 89 529
80 95 582
69 75 783
4 37 208
17 59 149
56 94 60
20 39 659
49 52 264
40 42 785
41 71 638
60 81 696
69 77 27
84 90 712
89 92 840
5 34 814
91 96 458
27 79 951
11 18 83
12 65 156
75 94 52
34 44 757
41 95 958
2 10 395
58 88 729
46 91 570
47 70 896
85 93 728
7 45 960
3 44 856
66 87 790
33 67 380
37 48 598
48 61 624
72 100 919
15 68 438
5 5 915
77 77 473
80 93 693
69 90 76
78 92 220
15 77 763
97 98 380
33 82 195
24 49 138
60 67 255
49 72 461
84 96 940
52 66 760
26 27 850
37 51 472
39 90 647
21 60 927
87 100 550
4 42 755
85 96 997
80 96 651
37 87 303
25 27 444
70 86 665
69 88 770
46 54 764
23 62 826
55 84 796
53 59 90
61 96 41
7 17 200
17 36 895
53 95 928
57 84 654
83 89 357
37 47 548
40 80 473
1 78 248
88 96 308
45 82 116
5 62 398
35 99 98
34 43 971
88 89 340
46 60 622
53 55 94
70 95 847
36 45 22
44 94 576
26 90 582
8 12 620
39 84 532
85 91 258
95 95 393
60 83 233
96 97 611
29 53 907
62 83 532
51 61 800
25 71 541
54 60 300
52 72 227
87 91 423
46 64 26
80 84 360
98 100 833
94 96 239
68 81 404
51 95 154
33 49 645
30 86 22
44 78 553
16 73 203
75 96 52
75 99 67
81 81 989
87 89 465
81 90 51
60 99 514
59 64 105
10 50 256
56 85 478
18 62 516
92 94 496
96 97 919
79 80 215
88 93 172
17 74 891
33 79 247
9 87 693
5 75 861
85 90 434
61 67 373
51 78 662
12 75 371
72 94 634
66 76 667
40 70 521
66 77 755
91 91 750
75 76 321
80 98 234
41 68 815
72 79 868
8 63 356
28 52 711
1 19 335
42 100 541
77 92 989
10 73 727
81 92 790
69 94 567
5 34 165
87 95 945
41 83 900
15 63 753
35 85 812
59 62 52
44 97 132
61 73 629
91 96 747
8 78 307
99 100 19
30 73 796
68 96 940
98 99 160
59 91 361
5 46 535
80 95 572
96 99 997
83 88 842
21 84 921
52 66 572
73 94 585
49 52 210
24 44 640
5 72 707
9 78 184
51 53 443
63 98 20
76 100 37
88 91 899
27 51 274
88 95 218
57 95 929
99 100 791
78 89 26
51 72 9
97 97 138
27 51 994
3 48 428
20 98 144
43 58 637
44 55 745
28 74 39
71 72 628
36 99 27
27 85 86
74 81 411
49 84 941
59 83 2
7 8 282
95 100 717
54 80 602
16 80 353
71 75 162
9 54 60
60 67 251
13 90 716
95 96 729
8 78 880
10 13 913
57 62 252
29 96 45
91 100 750
97 100 324
65 100 771
70 72 728
58 68 275
17 86 492
11 35 122
56 63 569
4 21 709
57 98 505
91 94 221
73 97 381
64 65 721
89 99 856
77 86 139
83 92 431
87 87 101
57 91 242
74 98 741
55 71 16
28 95 231
24 50 433
6 63 274
29 43 668
66 100 265
32 74 716
1 69 329
63 70 286
44 76 279
8 88 316
72 91 652
81 81 865
43 99 616
36 50 871
1 31 271
88 99 435
64 78 431
38 53 188
23 32 24
12 83 921
25 82 482
61 87 901
38 42 374
68 80 34
54 64 972
8 71 30
24 76 671
63 94 417
7 51 667
25 89 729
25 40 593
34 60 811
44 58 787
10 100 244
68 77 57
90 98 998
57 77 205
98 100 103
21 99 232
47 62 839
96 97 182
8 47 896
69 78 57
25 32 487
56 98 91
23 34 536
9 19 634
93 98 147
62 63 971
78 80 578
2 28 284
62 81 710
73 74 936
23 28 595
78 79 372
3 20 260
89 93 52
54 81 273
24 41 403
71 83 773
5 61 444
68 79 312
71 92 997
89 92 485
9 31 129
56 62 612
89 95 59
54 64 466
97 97 49
37 91 82
54 59 389
67 71 608
91 93 799
4 87 279
89 92 468
30 99 578
95 95 616
42 50 770
18 57 495
45 94 74
80 90 42
16 92 613
88 90 467
31 94 393
5 54 195
29 85 9
26 70 828
96 99 128
95 96 658
59 88 470
16 87 23
92 100 107
46 99 792
2 85 440
71 87 340
24 38 209
46 52 12
34 92 22
96 99 872
89 90 619
50 62 303
39 76 868
52 75 223
88 97 165
17 31 903
81 87 588
67 99 534
54 82 496
75 80 465
43 45 632
62 66 746
36 70 247
80 83 790
51 91 9
18 75 317
19 77 673
36 92 173
14 45 628
100 100 102
93 94 713
21 93 378
13 52 95
11 76 658
20 57 229
67 79 592
32 63 457
60 70 999
75 97 965
71 98 439
28 56 912
68 97 690
21 99 487
12 38 8
71 71 696
62 85 336
34 65 862
98 98 863
98 98 217
86 95 728
41 66 676
33 82 778
25 69 168
1 57 927
32 54 875
4 96 481
67 88 886
4 60 629
92 97 766
94 100 419
46 75 702
95 96 140
12 84 165
76 81 161
2 62 344
44 76 425
61 62 774
93 98 787
84 97 264
76 100 777
48 76 751
77 96 951
80 100 696
72 100 294
17 32 168
24 82 10
71 90 900
36 94 517
2 83 934
49 96 948
54 69 486
2 12 687
3 58 799
82 99 555
76 94 236
60 87 872
65 96 53
82 83 119
83 83 120
36 38 639
99 100 447
32 75 816
98 100 318
34 38 459
68 83 288
30 57 262
60 71 595
59 85 749
50 78 5
68 83 525
77 89 922
52 96 652
60 79 721
27 44 787
6 52 170
58 96 794
46 93 749
79 85 666
53 71 376
70 91 687
18 93 826
8 78 397
1 90 333
65 65 452
23 90 435
53 86 601
69 93 4
68 90 356
98 100 73
59 88 439
50 98 775
32 32 535
26 98 344
10 21 821
74 87 103
46 90 176
79 97 627
5 88 898
83 99 642
17 56 950
80 90 424
12 88 408
61 99 600
81 87 977
3 35 986
89 99 977
5 63 59
95 95 221
76 99 850
49 50 146
100 100 196
11 88 947
23 43 916
45 55 505
93 95 111
81 86 731
8 95 220
31 77 960
64 99 885
16 28 977
38 66 450
40 64 481
14 71 514
86 88 266
64 100 936
37 39 500
42 57 476
10 11 921
4 36 798
16 73 508
63 98 993
16 91 167
72 99 291
16 78 223
93 98 84
73 99 973
55 74 262
71 73 339
67 92 742
73 87 692
53 71 31
78 100 662
25 66 894
39 56 852
78 90 610
17 40 808
35 87 304
1 46 688
16 29 892
56 100 390
98 98 607
67 92 168
43 54 549
15 58 42
20 99 511
36 74 293
4 68 694
95 100 715
16 26 39
89 91 588
82 92 306
30 31 830
35 50 335
30 35 58
55 84 136
13 21 605
54 84 68
4 66 99
2 84 807
41 42 989
20 62 808
59 82 899
57 65 482
15 62 462
2 47 437
67 94 536
91 94 624
26 65 501
57 59 889
41 60 566
31 36 194
67 99 325
41 94 777
2 82 175
4 78 108
86 89 358
34 44 485
38 98 973
82 99 151
53 89 284
66 86 167
88 88 935
89 99 979
6 38 337
80 100 947
78 85 796
60 90 333
77 97 349
4 10 37
45 93 151
97 100 557
32 63 651
80 85 122
38 73 183
95 99 759
28 83 862
75 86 782
54 98 303
69 83 736
72 73 209
20 66 781
7 100 577
73 83 535
98 99 795
18 20 437
77 80 403
44 53 761
36 84 615
71 92 622
75 86 492
79 83 84
50 58 386
40 88 752
70 71 781
8 84 609
24 30 611
54 73 232
31 45 808
83 95 967
33 64 320
61 86 348
38 84 27
21 30 317
92 99 25
53 95 262
93 99 157
11 76 860
78 97 680
37 53 702
98 98 794
48 98 846
56 56 110
20 69 980
91 98 997
27 71 75
6 41 988
21 80 265
65 66 114
89 93 304
35 64 857
50 89 88
55 65 171
69 81 809
18 68 849
2 65 66
2 57 372
100 100 98
47 71 810
86 90 81
44 91 917
57 86 488
15 73 979
12 70 143
40 60 418
38 77 461
39 54 591
12 80 6
58 58 562
82 87 346
68 79 594
51 73 136
92 100 797
88 94 276
47 63 258
85 86 763
87 89 599
56 75 112
25 29 156
24 28 339
40 45 883
61 70 541
30 87 899
66 89 448
62 86 807
88 88 827
79 88 295
29 76 401
14 15 859
20 62 46
5 9 517
44 45 413
3 44 470
76 81 605
64 73 302
50 70 19
69 86 363
73 93 670
89 94 1
74 89 402
80 97 680
84 88 905
42 85 959
84 98 134
81 95 531
84 90 652
57 67 505
72 96 650
35 76 287
23 93 464
7 56 371
89 99 998
52 60 567
63 86 596
22 62 608
79 89 109
17 64 665
29 62 735
5 42 156
65 68 215
39 46 519
59 95 419
23 45 611
94 97 101
74 79 507
82 89 455
83 87 721
86 91 746
11 17 369
72 91 476
22 47 37
68 80 931
22 69 246
56 73 556
32 69 971
95 96 341
53 55 760
87 91 753
75 99 212
79 83 290
8 94 195
37 93 218
78 87 54
47 77 125
34 70 898
46 58 538
21 70 363
3 39 5
11 39 431
42 56 265
57 99 721
16 81 53
14 71 628
38 88 760
40 43 500
24 70 233
19 34 408
98 99 595
39 86 67
42 54 38
25 76 686
5 93 710
9 63 73
20 29 473
55 78 863
44 55 114
25 78 189
92 98 846
71 86 214
32 74 761
78 84 695
55 94 315
6 49 230
17 80 271
83 86 519
75 89 766
54 85 586
71 75 285
28 96 420
23 34 71
96 100 469
40 65 159
79 93 422
60 86 710
68 91 454
33 57 44
79 87 575
83 91 976
64 84 78
88 92 911
77 88 464
14 76 913
30 41 124
50 98 987
25 37 173
29 92 207
37 46 204
75 85 146
21 27 388
36 78 141
82 91 238
45 76 162
16 31 120
46 62 619
35 41 598
2 55 282
76 82 477
99 99 539
66 95 887
39 52 977
88 94 82
92 95 620
52 99 514
77 82 562
33 63 258
98 98 922
54 88 464
1 45 928
37 85 182
68 91 232
4 28 794
26 85 276
52 95 130
24 38 143
58 98 805
26 55 563
59 61 252
23 78 370
51 63 440
4 75 500
25 100 9
62 97 598
85 100 110
79 89 692
51 54 705
72 80 102
94 95 457
56 81 488
41 48 427
69 69 585
90 91 490
63 65 47
25 66 237
40 68 290
68 90 685
84 85 126
16 67 586
2 89 792
29 77 19
33 83 582
46 85 92
47 72 972
88 100 152
56 97 272
70 97 65
64 66 133
11 56 148
32 82 597
66 94 323
42 98 112
84 84 844
74 82 161
94 97 187
71 87 34
43 83 732
37 84 686
37 85 719
59 67 588
86 90 691
94 94 365
64 73 136
46 98 677
21 41 727
68 88 259
4 39 802
61 95 274
5 99 784
31 80 43
88 95 602
29 35 429
25 35 956
30 39 486
5 80 777
38 53 340
25 74 691
75 86 171
93 95 533
56 89 881
18 35 411
31 98 638
30 50 794
78 95 421
5 96 929
21 75 151
50 71 923
51 71 558
91 99 187
29 51 812
80 80 939
48 99 265
23 88 392
75 75 603
47 99 234
63 79 429
50 64 556
85 87 320
13 44 82
83 89 170
34 49 939
22 96 240
88 96 338
52 60 818
92 97 37
10 91 824
21 84 845
88 90 749
46 81 22
88 88 855
47 88 433
92 95 132
69 74 628
85 98 692
91 96 362
83 91 270
77 80 986
86 96 899
41 81 275
11 93 911
92 99 319
17 84 327
87 92 60
63 98 520
69 77 969
86 100 839
93 98 524
73 84 96
84 89 974
93 97 38
38 99 247
36 75 779
75 97 269
39 45 233
27 72 362
7 17 621
59 91 715
9 35 519
84 92 931
87 96 720
9 86 947
5 78 680
10 40 651
19 19 790
74 97 712
8 10 963
8 33 942
8 71 259
8 48 790
90 99 644
13 78 562
53 76 932
7 9 350
13 35 34
14 62 263
98 98 400
63 74 460
14 25 343
20 28 984
10 36 642
15 64 472
54 66 972
41 80 531
30 35 769
35 82 230
56 62 919
12 45 124
36 73 974
51 85 294
20 56 667
44 70 123
7 79 231
40 78 458
9 99 906
36 68 161
83 88 706
99 99 763
43 51 639
5 22 755
66 95 420
98 100 489
64 95 521
80 84 518
20 81 394
68 68 657
51 69 340
53 99 58
90 98 247
42 44 998
6 94 860
42 55 549
50 94 502
7 57 815
27 58 426
43 77 353
23 38 138
83 91 792
57 77 872
25 40 468
72 91 390
66 70 789
48 60 685
70 80 825
30 84 799
47 88 6
53 70 7
39 50 736
88 96 576
85 89 742
42 43 733
29 59 623
66 84 254
99 99 273
79 79 505
55 64 853
32 51 235
20 36 450
91 95 397
20 97 241
32 50 801
27 61 774
67 78 556
12 52 670
97 97 809
26 90 125
7 38 17
99 100 255
61 65 705
93 95 603
85 93 284
77 90 848
95 100 254
62 80 568
9 13 842
20 93 208
61 81 497
78 91 666
65 95 8
69 77 147
20 53 797
45 75 36
50 73 70
74 94 63
71 81 73
23 36 872
75 99 292
51 91 147
88 97 314
97 97 158
91 99 626
40 66 442
55 84 611
29 60 535
23 35 887
1 51 490
88 93 404
51 92 721
53 94 3
79 98 867
77 90 985
1 57 592
100 100 612
91 100 861
14 89 938
24 58 786
87 88 39
61 78 890
40 71 812
94 95 317
20 86 792
55 89 228
53 54 617
37 75 128
39 40 203
22 91 5
12 75 358
99 99 864
38 40 595
62 70 365
53 78 905
31 51 588
84 89 46
98 99 354
56 96 984
99 99 100
66 81 694
36 55 886
86 97 251
42 94 303
20 29 66
89 94 412
66 80 372
42 61 838
71 86 576
42 51 353
12 18 378
68 80 975
79 92 912
98 98 499
91 93 64
61 71 3
67 84 80
14 64 545
29 35 543
85 88 48
33 88 1000
63 86 517
13 64 77
58 76 292
98 100 878
11 35 792
47 74 46
51 65 73
35 44 45
58 82 796
87 98 934
7 71 818
89 96 715
96 97 949
7 88 77
17 59 452
41 42 113
80 88 307
96 98 847
74 76 948
15 22 868
11 43 917
31 49 329
50 58 863
81 96 763
95 99 993
10 95 394
10 88 368
71 95 761
54 62 592
7 36 834
33 61 537
96 99 570
2 17 951
95 98 28
95 96 312
82 93 167
59 83 468
90 93 121
30 60 315
40 42 322
