95000 100000
3883 22676 637046934
54660 70820 728455125
81955 87643 588745683
46809 65565 365344571
73397 87037 712418325
38844 45284 639793123
87724 92547 871950929
11375 52860 52410709
44644 61849 243890691
61076 85942 556870596
22334 69467 465912997
30322 56633 243537419
50183 88282 562885422
68761 73047 387078929
11580 55819 44993614
15474 46672 690479833
32576 83211 965843067
54248 61149 209941946
23167 84370 883402714
11675 51551 737557895
27944 83149 566476462
43864 64187 467030380
66605 74966 442677766
71525 83573 849955797
1308 17068 724417879
36015 48225 904610497
76909 82159 21280586
63892 94533 89146529
24356 60983 8694095
41555 89829 949408223
22140 86715 184308314
67438 94178 519930465
45066 68148 37080125
39824 93343 553772454
83749 84415 762069333
93376 94150 253243300
18313 38718 194259828
11662 92723 257627541
92606 94299 747235688
72379 80929 89334701
94009 94742 961266365
32386 55098 275803538
92520 94223 604611692
45213 49806 657522477
61730 88634 537272583
44520 49589 738191742
38149 76111 181153387
25594 56405 742441122
29777 63395 837583395
23442 61530 673574955
41382 42137 958147657
68548 78424 778014438
55886 93319 540831895
85685 93459 791432164
15598 17616 264380604
70671 87713 740265546
88688 93859 908028958
82760 90123 306897628
23830 31615 150668499
88659 89693 134076761
50406 66274 356795309
22159 53277 514904302
85148 90586 273048173
39453 94969 473402118
86371 90335 1649334
2726 66141 876789804
74276 78022 142427321
57278 86728 266777665
12860 47641 679224544
91949 94815 652083757
24328 48474 44696030
53396 78714 741124616
11598 89120 427187953
17564 21935 811297607
44623 69402 466999876
1799 88653 98785975
75018 91715 279920434
3987 33587 830547362
72096 82926 11852354
48038 55271 747076111
56474 73893 296372052
61613 69486 22104912
86050 92354 449861422
12169 66992 281644625
62148 87098 347101074
93762 94592 954145554
9926 26297 680944328
80825 84886 786186102
34962 60877 874997390
28909 40520 247718349
48510 82507 313649754
23582 70833 752628301
81494 84064 140353314
28585 60506 498556387
79076 82997 507629449
26489 79748 142488873
82580 88982 975705738
76646 93962 63920621
70580 92804 706385290
1145 40442 468063016
24590 68153 513975105
14191 48417 87559059
6292 54860 71345958
5501 86899 383134092
13163 94646 641775052
3745 66427 28016214
27180 42622 428943629
4060 64857 873918833
2497 53784 322672548
48650 94895 990787844
69749 79254 629598948
88956 92459 619822365
18742 85953 869346928
26631 64626 734131504
7547 26730 600600699
6174 45134 169862467
40375 82453 93128718
81902 87489 773352944
43659 62207 62319238
41653 50800 38794450
46037 68192 721319505
76626 81391 479472860
92307 93699 717911952
19107 46412 668451112
11446 50337 388051851
70624 78309 276072408
62276 88133 803937405
61990 64564 326060057
43374 59447 18217931
48724 65048 855915248
12456 51973 394721120
869 44147 662451947
23903 94585 972008497
45186 52815 74885140
36939 44386 773624103
72066 77492 200890704
36383 65886 784847110
79560 93309 409848758
44021 70877 320136367
52998 65052 159871926
78947 92699 581661911
67711 77650 248134398
67735 76194 292990170
74761 81126 385528744
21149 86055 99622334
64026 67948 815538441
6216 65299 810310549
66077 81784 69992994
2774 20960 662582173
44788 92837 841381087
28599 36516 671298818
66277 83542 155233785
77655 85152 14143062
10502 18282 784858243
9951 24167 804099949
57456 75081 573121613
34167 88109 838431757
69043 79459 208082874
69265 79126 725521230
16133 67341 547199353
21630 23086 447296830
49925 58279 154792088
34527 90495 246777922
2171 79879 263823076
24886 60266 104065348
90309 92617 407255491
90184 91231 392948455
35652 89319 437578767
28454 54769 33157472
84635 88996 371010233
13943 30732 433453424
88619 93511 686453082
68845 93005 424013349
59936 79959 438673959
57325 64828 863236875
15823 81612 890664380
80788 86172 818683719
42868 75476 831595178
79297 86528 104009611
32130 41012 769862462
44546 50075 748451978
45332 49034 760379791
53476 62749 639500973
23597 56747 164955516
7748 84475 795459920
87168 90425 669782590
72659 74437 875673796
75531 75901 67184837
36810 62285 81128933
26756 51036 192561581
68158 71739 149389436
12304 51955 193038208
16633 69468 61471973
52029 67845 71404696
4121 72439 736648304
31588 63789 490034037
52353 59000 987682720
63319 75000 992997971
4557 78845 488113785
82353 85503 637958835
66375 85781 318018602
60113 67435 420705468
9470 33277 438302708
21027 54963 899029700
41329 94687 129756838
58797 90640 269418111
7732 57848 367000730
6418 56368 286241784
34427 50397 466602973
52938 69886 196911357
83086 88926 111318379
89299 94021 597983619
56042 62620 651768117
57265 77527 825910665
59513 67094 256679545
53051 84212 330495239
88244 91360 127017330
317 73731 931367143
17085 73885 92909299
11433 73295 258911567
63184 88956 919512273
52469 87691 534516143
61936 73517 950481988
42673 91261 246621428
28724 68977 877447217
12954 71912 980936486
86535 93715 26469688
24489 74838 850212911
58334 68376 54768777
62369 74317 235118010
30875 33365 945145399
23242 75233 943528042
85201 85829 963833655
40424 53185 596815320
27551 59538 929635771
40336 60992 779025975
86220 88500 646570215
55144 74417 708243146
13364 51753 658282979
92709 93522 461189085
69189 90467 942135085
4845 36910 448776993
28827 62981 793592959
79936 82083 226608009
64665 67422 197431911
62707 64019 594715062
39574 75345 484547005
4200 89680 82854120
21848 50364 671209105
43614 84484 534699812
13109 54182 951282409
49329 70512 925474203
34288 94927 315861072
93553 94479 627895152
60796 92439 752137720
50678 59874 415026658
8153 60053 378055166
69667 80590 799839079
61678 85078 12044533
40306 59655 758355864
10002 54098 858041304
19241 45267 424456831
390 19657 961253822
77660 88154 119252136
84756 89818 165997927
27818 54803 388273664
91694 94844 731131331
68821 85355 612154046
67929 72319 676353323
6678 40750 945800515
73928 88318 356573557
88702 90422 668161375
64820 65870 89640166
73605 76123 199850947
27063 64480 441003681
3289 91058 935993443
52829 54823 216245744
5598 23832 411103691
15827 44846 473762976
35176 53506 366338229
85030 89410 795740587
49499 91457 915837913
50848 56090 791140512
57076 92442 985797165
64539 65382 512807849
80777 83884 720639003
22020 88084 752729875
41300 56726 487152390
87022 93352 988899684
71757 80258 368995672
80550 82999 265200878
86637 92941 902416338
55003 73049 397706309
15153 50366 650883424
83052 93931 274437054
64059 89159 781333840
47444 79329 724932576
60002 80957 53476657
67633 70141 376264958
89242 92194 976176418
36937 40151 783583599
12280 57274 619701259
15149 56946 849942182
75244 82889 438174063
23756 50622 175262255
50633 51976 910109381
79670 84454 428796659
70909 81046 913351140
48138 57786 899568093
5905 54172 74594510
33699 92026 436767
24071 70209 202040165
74021 86679 167421531
63209 77181 172522739
87482 87506 254138524
9098 10115 122963133
26409 83440 27546651
37264 82143 20595825
1750 25922 214721250
64581 72680 700063245
8504 45329 999577203
93561 93747 384881383
71208 72303 882418466
9802 22647 162736804
87775 94784 682965046
9574 56920 877494326
46582 54230 462240593
16856 66987 571830820
25516 56309 591777215
41767 90001 230890115
90465 94753 724074481
79225 89597 455353574
28888 73389 824631994
43962 46295 526704213
43829 59424 134070464
44375 71124 706841049
28226 73272 402778382
74670 83411 886690102
9077 10500 726997321
31474 54644 451159538
91544 93357 334866274
90620 94107 705319487
94575 94904 895249393
93554 94403 240481845
46742 89132 426763116
31887 39414 228742072
82696 83817 820308278
38760 71269 202902309
60737 73044 380653521
76048 90082 838393992
24884 64201 497525502
54188 65407 373891035
9887 46255 26701115
19973 34445 267321730
63361 67450 303421202
80413 86305 38576106
77061 91749 126276447
35523 71749 274677451
2255 2473 852392230
74358 75232 475865749
62242 74986 235089959
82318 94994 469833702
93125 94073 221023824
48519 80074 70835700
79589 81872 707019110
75977 92643 558140565
85020 87550 81836406
50785 77698 89949266
39600 75771 260463805
67707 84038 905428543
5470 28630 348088905
7725 49788 353598895
22515 86200 533101340
61703 93231 331377290
726 6343 455447834
8548 87654 364851292
87427 87629 9609596
57973 73656 310680377
63013 70199 942613904
32540 61201 743617488
19073 31327 918964891
84156 90209 873530487
91151 92873 326547560
54814 58285 359319654
76014 93000 473123495
49348 91250 970177763
35721 41713 829935954
39352 91443 779499438
44216 86104 44493584
5321 23578 633369190
1465 60225 508901794
40976 49807 231755107
3504 34827 652872157
93353 94631 329087909
108 38421 135381977
74575 91087 747340801
23355 29586 241679949
39957 74716 793591387
37844 57961 132623099
17949 62180 703108749
53382 57817 145763379
56377 85583 254391507
15399 80742 403286650
86252 94116 143391118
18339 44190 981902934
43865 94701 151638111
43116 68731 290461338
42358 69294 29715472
21758 33057 495110414
72757 81850 376045172
92726 94693 923896840
16755 27118 897259892
94378 94855 234027321
55342 55780 457778079
78329 88025 714206915
87846 88630 125813673
64729 78634 172527349
71884 77501 991001598
87603 91182 639013820
30921 90810 444673313
18836 61649 464821717
54667 90957 272497177
85028 86375 825577155
25258 45984 587812037
47805 47888 332670450
40769 84384 218181260
27187 65115 263367382
52520 64314 777652322
28719 79399 425854099
85580 88223 284955469
5243 63217 571246108
57827 63796 939205586
91822 94860 6276379
1547 71656 479936712
67749 72673 547201295
37730 44074 235926298
33936 45244 114799827
63864 91024 224076498
84820 86446 286109833
51108 74987 739022169
43721 70076 649165360
87918 89007 546724887
10459 73633 687354356
70346 72734 334584663
4804 12028 628467691
40114 77592 203946021
17595 58602 490090161
20882 42321 122309991
92754 93803 505700634
84055 85171 334906546
11573 15251 468985562
87456 87846 673800211
85640 86243 165785711
62687 66676 669359312
837 83211 462687106
59992 84287 826832891
4566 60853 772540191
45508 56469 101391536
85422 92564 584093591
94683 94743 213125032
71387 91413 496846144
80944 89136 328125157
58868 91838 115882886
19510 20033 859833584
49858 69737 295930218
81061 86480 991973665
36512 43200 426817792
70978 74345 437806156
55564 81871 970820123
29160 42095 724367638
72895 81328 718559220
75633 87610 387832184
89 30923 764868938
6150 15722 439832800
45893 91097 102066005
90890 91998 35271025
42462 64066 773524522
28487 29092 557468499
72137 93130 208052039
93950 94820 538982432
35401 45768 86217641
3947 30216 810747037
5138 33792 32903702
84105 89177 92740589
28445 83787 777683287
58851 82557 117229203
77833 83971 270714649
71736 93141 423159913
17188 43068 934781760
48851 66733 918567043
57806 80358 536134647
66264 69529 351038512
36958 55861 18205210
44709 71894 40367968
42507 85909 700194262
63842 91185 715999764
1845 57501 772688122
36435 76503 47120515
55651 80212 839993574
82189 85786 461124445
36034 54976 625550920
61692 77945 937823935
86178 86972 49796264
21108 91058 371878493
27584 36617 75665954
32596 44645 162054331
23301 64797 565686265
60152 78446 518568698
74371 87080 842837043
30396 51583 303183175
66512 71661 388983136
66970 89019 577186116
40475 58740 433427391
2703 74866 960711636
52133 65108 411302465
69548 88114 424495270
30571 89975 222538652
36869 60260 94548972
93306 94759 810754832
13544 38942 22782522
24489 71324 507124635
59575 66560 948157340
67576 69419 286387520
47037 81533 872587528
49394 58822 476060269
1161 92788 607862281
4463 26597 663388873
14706 91147 676346920
39720 87280 816477653
6736 14667 316901085
59873 79396 506273888
92871 93705 845981870
34474 85698 948908205
36341 61934 975420503
54017 58994 465190550
72731 89768 279259405
58741 86310 408440937
35403 80823 87529981
48580 54324 633184441
40811 68237 980114905
26567 78371 412273717
83651 94915 127166921
90631 93348 924161422
26591 63023 144161184
59205 83323 409673169
86242 90063 153237356
28607 82903 492971496
37459 80358 638743395
63970 69117 858742655
23876 79497 104467515
71126 72272 198913995
28390 29580 217796639
42360 85104 98605286
52223 66120 820582643
82409 86440 500252848
46961 67491 103498148
86577 93423 540721068
35020 61270 279064418
79539 92257 807764827
3577 81835 100481019
44124 93208 886874923
31323 81502 880425956
30425 67183 781946193
52558 60866 334621322
54922 89136 16261983
71342 78741 604599172
75109 83003 87326587
46480 80960 654634419
85825 89897 756143013
12103 44359 154349401
66611 84059 371491622
72818 79553 783864191
71075 72649 573227158
35568 41640 485941325
8397 17538 678774530
94209 94879 711878706
60328 90365 115063870
82347 92684 777514450
66203 77781 707173395
59154 74464 79402913
41118 88082 393852080
1327 8710 817504341
43046 93515 37524396
47533 86241 916518141
48077 68904 917449445
91836 94143 898519577
66298 90867 179138543
54576 83743 777030070
9358 56810 283896537
69702 91684 186188668
24690 44000 975187914
88336 91300 660069630
9315 68424 806326148
91442 93499 562119629
75812 79502 997408768
55351 79018 61673545
84611 89392 632467756
94910 94962 663389325
21865 52498 484629348
78015 78191 48548013
39280 83512 422250025
28870 64518 616590589
64702 74229 51754123
941 37656 991114734
66132 73872 71296339
43288 50480 14635341
68227 74560 307386087
92880 94037 526637888
68402 81606 508386142
23566 56848 537593265
43736 83591 450111171
27378 36386 668899293
35777 48375 764613054
66208 74946 890537591
55529 88371 564573727
38058 94331 896635795
10837 70769 452370697
90311 90661 963828816
26599 52755 63634401
84513 90904 887965938
80351 90670 712261857
92332 93838 163173556
15124 93224 195293479
70569 94710 110089638
10242 71239 908324070
39872 48996 648661349
82725 86618 704703773
61557 87256 558457393
33472 55594 943234543
59577 89313 592233017
91064 94335 830204859
33879 87554 955470759
8080 59958 149611079
35047 91312 346943740
42422 71126 727201307
29463 40748 886310028
56608 58140 104203317
53760 64353 337841705
10666 26354 743155654
45832 83430 372407272
40458 47582 133367415
23354 24375 150644203
70366 94751 94253977
47121 82395 542529853
58530 86500 479545862
85678 88273 700240287
47496 61552 235879083
80473 81757 817657012
34149 46496 362893245
73789 74013 735487833
94642 94658 303869342
32115 34450 683764088
51203 66011 320473307
54000 77152 435006792
58254 69249 108343772
81405 94768 603101035
13516 80407 892158250
10218 43373 467452863
71885 78953 847350810
80600 83435 945941502
42451 63719 650296841
17088 73477 726419513
62070 82236 697162678
66400 73775 754621268
78891 92450 246951224
43385 91510 76835656
71823 93245 899828610
